term_id	term_name	source	stat	qval	direction	evidence_genes
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.833630331255974	0.985450258897034	down	9465,6324,6330,10142,10269,4842,6331,3741
GOBP_RESPONSE_TO_PROTOZOAN	GOBP_RESPONSE_TO_PROTOZOAN	fgsea_msigdb_C5_GO_BP_entrez	-0.831400878088348	0.985450258897034	down	602,8870,3593,3662
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	fgsea_msigdb_C5_GO_BP_entrez	0.828956557486847	0.985450258897034	up	1435,5781,331,6608,2355,2271,5027,2623,4297,2780,7373,596,2624,6662,7846,5879
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.826602400010781	0.985450258897034	up	6817,6822,10858,1581,6783
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	fgsea_msigdb_C5_GO_BP_entrez	-0.820874187491767	0.985450258897034	down	1173,8674,9373
GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-0.801755203151043	0.985450258897034	down	9455,9454,2917,2911
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.800284402330888	0.985450258897034	down	5319,3162,10498,8841,11132,6424
GOBP_MRNA_PROCESSING	GOBP_MRNA_PROCESSING	fgsea_msigdb_C5_GO_BP_entrez	-0.897368698203591	0.985869614667213	down	8882,1665,10658,9589,9984,6625,6633,10946,9406,9410,2926,9169,1655,4857,8559,8563,6651,8106,8899,8161,6627,1653,988,3958,8621,10179,4904,3550,1996,6063,11051,10898,1859,9444,5935,5936,3312,10283,3181,9128,8731,10915,10659
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	fgsea_msigdb_C5_GO_BP_entrez	-0.893719792308075	0.985869614667213	down	2492,5320,3356,5028,8622,6363,5906,3358,6764,6714,1436,11331,3357,7010,3690,4851,351,1813,5322,2066,2621,4914,1880,1956,246,3084,5590,2358,284,25,650,7099,10268,8767,6464,1230,7936,652,5609,348,3479,4852,2249,6278,135,8482,1399,5908,3061
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	fgsea_msigdb_C5_GO_BP_entrez	-0.892426103251645	0.985869614667213	down	5868,1173,4599,8674,8676,163,5028,2580,3208,5906,2060,9342,8867,5867,9581,5358,9751,9373,10396,3690,868,1785,528,160,5898,6620,1212,3084,161,529,9899,382,9098,4600,4638,6517,10947,8618,1000,5579,5338,8943
GOBP_KETONE_METABOLIC_PROCESS	GOBP_KETONE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.889379578223992	0.985869614667213	down	10948,1109,7291,1646,1645,551,6715,5592,873,3293,1588,9373,8850,10327,6999,8660,32,634,2531,8564,4051,8630,4835,10295
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.887214386424451	0.985869614667213	down	9619,2475,338,5594,3356,8622,551,3358,10524,5592,9373,3357,8850,8877,3491,718
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	0.871299050366909	0.985869614667213	up	3929,5970,4155,5603,8808,948,3458,7097,7494,2069,3553,3569,3552
GOBP_NEURON_PROJECTION_ORGANIZATION	GOBP_NEURON_PROJECTION_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	0.870557341690607	0.985869614667213	up	1742,5649,3706,10458,3675,1020,5063,4130,478,215,9762,2043
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION	fgsea_msigdb_C5_GO_BP_entrez	-0.864575299591253	0.985869614667213	down	9846,399,10397,3937,2205,10666,3596,867,10125,5729,5730
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	fgsea_msigdb_C5_GO_BP_entrez	0.863718881775228	0.985869614667213	up	9088,8697,1063,4041,11130,2069,3553,5885,3552,7175,8379,5159,472,2253,7517,324,8452,1906,332,9587,5300,699
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	fgsea_msigdb_C5_GO_BP_entrez	-0.863511404469951	0.985869614667213	down	2475,6239,3347,7056,10855,1364
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.853701428923607	0.985869614667213	down	10658,6625,9513,7538,4904,4850,4849,9444,5935,678,4848,3167,4686,9337
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.853422937261906	0.985869614667213	down	9738,5314,8481,11190,1107,1068,10015,8850,10806,5108,1785
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.839593923879019	0.985869614667213	up	824,8605,7941,10908,5408,1120,8399,335,3949,10390,2181,949
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	fgsea_msigdb_C5_GO_BP_entrez	-0.825524988619136	0.985869614667213	down	5792,1847,5770,1843,5780,5783,7957,5782
GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	-0.822687528619253	0.985869614667213	down	3565,3606,604,6375,7292,3440,5590,9655
GOBP_INTRACELLULAR_LIPID_TRANSPORT	GOBP_INTRACELLULAR_LIPID_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	0.822337225285153	0.985869614667213	up	9066,215,304,1376,3949,1374,738,5007,5826
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	0.82093921129229	0.985869614667213	up	1902,8013
GOBP_INTRACELLULAR_STEROL_TRANSPORT	GOBP_INTRACELLULAR_STEROL_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-0.806987886621888	0.985869614667213	down	9619
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	fgsea_msigdb_C5_GO_BP_entrez	-0.804753036523639	0.985869614667213	down	1173,1445,6248
GOBP_RESPONSE_TO_INTERFERON_ALPHA	GOBP_RESPONSE_TO_INTERFERON_ALPHA	fgsea_msigdb_C5_GO_BP_entrez	0.804007596148633	0.985869614667213	up	3455,103,558,8519,7175
GOBP_POSITIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	0.802108024689641	0.985869614667213	up	1499,10211,1385,6474,4534,5562,596,4617
GOBP_ENAMEL_MINERALIZATION	GOBP_ENAMEL_MINERALIZATION	fgsea_msigdb_C5_GO_BP_entrez	0.784622574291561	0.985869614667213	up	5465,266,10312,6899
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	0.782738394625671	0.985869614667213	up	4049,1378,3553
GOBP_BEHAVIOR	GOBP_BEHAVIOR	fgsea_msigdb_C5_GO_BP_entrez	0.935636630234915	0.986400713123513	up	5153,8301,11245,8013,824,1981,3251,1742,2562,8484,6448,2740,2258,7345,4157,5465,2915,9379,2691,11315,2894,1979,3815,7162,1602,3786,6532,8087,8322,5649,6566,1182,10522,6833,9378,2922,2019,460,482,1826,2571,5413,7466,1977,8516,6348,5209,3675,1958,1393,5923,3766,605,372,7097,1020,6529,1959,4130,4326,4097,1815,4159,9241,4915,107,8862,2237,7122,10919,7545,2692,2043,2131,8704,5581,3784,1621,2583,2896,1385,9369,8195,1600,5803
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	fgsea_msigdb_C5_GO_BP_entrez	-0.892818946306199	0.986887596483705	down	9619,1665,6584,6327,7274,3047,10549,2074,3049,6715,2890,1267,2878,1356,216,655,8989,196,1193,10057,2947,2235,10327,4502,259,1545,1813,9536,2984,2560,10786,468,5446,2353,1644,7296,7507,127,1719,4258,11280,7295,4056,3240,5445,4493
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-0.871555689171458	0.986887596483705	down	6363,682,5319,7042,3577,9353,7060,3958,5197,6279,7130,9750,6375,3579
GOBP_REGULATION_OF_OSSIFICATION	GOBP_REGULATION_OF_OSSIFICATION	fgsea_msigdb_C5_GO_BP_entrez	-0.867881344733505	0.986887596483705	down	7291,4208,5594,4057,154,2824,197,655,3491,1311,4851,1432,6546,10269,10766,6863
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	fgsea_msigdb_C5_GO_BP_entrez	0.860499010478534	0.986887596483705	up	7128,8697,11337,10475,6737,6047,7706,7337,10210,10393,6502
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.851920977571144	0.986887596483705	down	5314,7048,10640,5319,7538,2099,5925,1482,831,3162,382,6934,10498,25,7110,6431,598,8841,685,2249,11132,6424,6262,474
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	0.834938166267515	0.986887596483705	up	6582,6947,6513,2352,335,9429,6573,949,2350,5826,6948,8884
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	fgsea_msigdb_C5_GO_BP_entrez	0.826852094115604	0.986887596483705	up	1063,8678,11130,3192,5885,7175,8379,472,7517,324,332,9587,699
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	fgsea_msigdb_C5_GO_BP_entrez	0.802137777660404	0.986887596483705	up	3929,3576,719
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.79728060324912	0.986887596483705	down	338,9397,7357
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	fgsea_msigdb_C5_GO_BP_entrez	-0.831940054639054	0.986981975463037	down	1109,1646,1645,3280,3399,3727
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	fgsea_msigdb_C5_GO_BP_entrez	0.917183890384915	0.987139413437997	up	1742,9211,3265,2915,9379,2894,1979,2905,3815,3786,6532,8087,1269,5649,6853,3706,6533,9378,9066,8526,2892,2901,815,10458,8878,10858,4908,5413,1977,9148,11247,1142,9693,11178,2914,6347,5923,3766,10675,4218,1020,6344,9746,5914,4130,6343,10211,3553,6861,4744,9241,5566,4915,107,7337,575
GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.90914575074124	0.987139413437997	down	8882,10634,338,7430,3996,9738,8636,5314,8481,6188,11190,1107,3281,7283,1062,1068,11020,8312,1155,2932,8632,3611,2712,10345,5232,2288,10524,10015,2339,1946,7802,6651,6904,3476,10376,9585,1235,5813,9474,3315,8850,10013,9001,10806,10142,5991,351,10297,5108,1785,2011,10096,9750,3633,10125,1859,4137,1409,480,9126,5515,6863,547,11075,7278,1874,8555,6652,675
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-0.908397344905476	0.987139413437997	down	3087,624,1442,9846,2492,8717,7249,2475,5641,6599,9046,5607,5594,5774,8481,640,4058,2067,4486,2549,2932,2068,9564,2049,3937,6909,1946,367,3416,6714,8396,6198,5770,10016,2050,3172,3485,2674,4902,1436,3593,197,916,3592,9361,6259,3932,3315,7010,867,1464,10013,1949,9001,3690,5329,6653,2152,1796,868,2066,2260,8660,1432,6997,3082,634,5898,10817,3273,5753,4914,5936,10718,1944,1956,9021,6091,3084,5286,5590,925,2257,6310,3516,10551,347,284,5284,9068,2296,2668,9982,3643,1942,6517,9052,9655,926,6774,25,3340,650,10278,374,285,4776,9019,4690,5579,7424,2817,3055,1943,3554,9640,9451,4303,2254,6464,7057,2251,5739,8879,11117
GOBP_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_NUCLEOTIDE_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	0.907247388553944	0.987139413437997	up	6817,3251,3615,4728,523,7345,5465,9061,4717,10845,4882,11315,4831,514,8671,513,5136,515,5571,4540,3692,4860,6822,9567,1740,6241,10060,3948,6391,7378,5209,9605,1806,953,4522,112,4967,4708,205,6783,3458,9563,318,7086,957,4190,10380,1969,5566,107,4702,272,6390,517,5901,7415,11164,204,6818,5198,2978,229,5604,4726,4724,8833,10476,5636,5167,108,4712
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.905962459721137	0.987139413437997	down	950,5868,2475,7430,10154,9727,6239,567,9738,2580,6363,5792,4058,8558,6324,5906,3280,6498,2932,3320,818,2288,2049,1946,6714,5770,6423,2335,9353,466,2909,411,655,9175,8536,7224,6259,9474,8850,10013,9529,1949,10494,9001,10806,3655,351,2011,10630,10096,9750,5621,7046,2260,4137,160,9856,5898,10507,3273,6624,2017,5753,4914,547,11075
GOBP_ACTIN_FILAMENT_BASED_PROCESS	GOBP_ACTIN_FILAMENT_BASED_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.904852096936055	0.987139413437997	down	10634,2475,9647,283,7430,3996,6327,9087,70,3059,6323,6781,8558,6444,6324,1265,1466,9124,399,5319,1794,9564,10395,4632,10015,1946,6714,5770,5341,1440,7042,10420,7140,5592,6330,6326,9260,4607,1436,6356,9353,2909,2824,6328,5358,4430,8394,10013,604,3690,10142,4763,7456,3845,7114,1785,10630,10096,2764,7046,11034,5239,6711,1409,5898,3273,3880,7273,6624,9444,4608,7169,2017,4637,6863,4082,1482,4647,4842,246,4771,6840,6331,2257,6548,822,6332,3741,382,11280,5881,8476,7137,9344,2036,10602,5872,25,5144
GOBP_CELL_CYCLE_PHASE_TRANSITION	GOBP_CELL_CYCLE_PHASE_TRANSITION	fgsea_msigdb_C5_GO_BP_entrez	-0.900751969081919	0.987139413437997	down	990,323,6599,1654,9577,8525,3400,7564,6595,8558,1062,2074,7015,8110,2068,6597,6419,6909,6198,8870,8899,9735,8454,5934,988,9656,6598,8462,6604,3550,5591,2029,6601,5933,7114,1785,4361,3398,1432,1871,9555,5988,5977,1843,2071,8289,5925,5515,8555,10309,1956,675,8881,2146,7027,9212,1112,678,10403,10783,9133,701,3741,6929,3364,6491,3275,10270,898,9344
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	0.899130817556411	0.987139413437997	up	2263,1499,2317,8861,7062,4831,3854,5970,1001,10468,4050,4233,8626,6705,3861,3691,3868,7021,3675,6615,4014,5453,8689,2312,6608,2355,10758,2069,7922,1718,10999,4038,1969,677,2131,8399,360,247,3204,5154,2304,3888,5604
GOBP_ANATOMICAL_STRUCTURE_MATURATION	GOBP_ANATOMICAL_STRUCTURE_MATURATION	fgsea_msigdb_C5_GO_BP_entrez	0.899130513755586	0.987139413437997	up	3020,1499,5047,8314,5979,4882,1001,2056,3786,1028,8756,2528,231,4897,558,4066,7059,8941,6196,3021,3202,3753,6911,372,7494,2069,2688,5566,3050,2692,2034,646,2131
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	fgsea_msigdb_C5_GO_BP_entrez	0.898656177822896	0.987139413437997	up	10371,1002,2263,2307,5458,2258,1435,5465,2691,10743,1382,6532,11221,3142,5292,5290,1826,2664,4897,5479,5058,2690,4092,5897,6608,2355,1020,1954,8825,2688,9241,4504,6910,2692,1848,10038,6696,2896,1385,8195,2253,6857,1081,153,2303,4593,2593,861,627,8835,1906,1027,6585,9518,2045,2844,6789,3984
GOBP_COGNITION	GOBP_COGNITION	fgsea_msigdb_C5_GO_BP_entrez	0.895238371410935	0.987139413437997	up	5153,8301,1742,2562,8484,2740,2258,2915,7991,9379,1979,3815,7162,6532,5649,10522,6833,9378,2019,8516,3675,1393,3973,5923,7097,1020,6529,4130,9241,4915,107,2237,7122,8704,1621,1385,9369,4248,5803,7832,3949,7054
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	-0.895122557981526	0.987139413437997	down	6895,3654,2492,7291,3665,1654,8780,3663,10499,8648,3174,6597,6885,2288,367,6714,1655,4306,3172,5538,196,11331,8856,10013,2099,5591,1452,3727,8928,1668,5515,6095,5371,246,2146,3312,2516,9604,9063,2104,9212,4848,6097,9612,3275,6934,10498,5585,11057,6774,2103,10626,5336,650,7533,330,4938,9325,7110,8202,7099,8767
GOBP_REGULATION_OF_PROTEIN_SECRETION	GOBP_REGULATION_OF_PROTEIN_SECRETION	fgsea_msigdb_C5_GO_BP_entrez	0.89478030838096	0.987139413437997	up	240,10307,9501,5910,5781,8447,654,10802,4041,5106,6566,6833,9066,101,7021,4856,2864,10312,3458,7097,10497,3553,2281,3651,2867,1815,2308,5566,3569,1595,3552,8609,5581,8736,4760,2151,322,8864,1131,1374,8111,11069,43,5127,2182,5007,2696,5027,5578
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE	fgsea_msigdb_C5_GO_BP_entrez	-0.89416506338653	0.987139413437997	down	2784,2492,8620,10699,154,551,3817,5021,367,5770,8870,6337,5972,553,290,40,680,1813,3398,2022,6296,2621,6863,4843,4842
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-0.893738141186683	0.987139413437997	down	8717,2629,3664,8985,3891,4488,7007,3882,3280,10855,2068,1364,3606,1475,6699,4613,9817,3889,7042,7538,3853,7357,3848,9355,8394,4904,4851,4763,7022,2260,9555,5317,2071,3890,10269,10427,6707,1956,4647,3872,4669,10555,2118,2146,3866,7027,3516,3918,9573,2709,1896,2296,3643,4665,9079,10626,2778,7053,9076,11005,11078,8202,652,6431,2125,8546,5068,2252,1823,8841,3858,301,182,3914,1291,6278,6424,239,6469,4664,474,2012,224,3925,8754,7421,613,7399,1308,6706
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-0.887670816175056	0.987139413437997	down	969,567,10859,7274,3400,3565,4057,3280,2932,10683,9921,4613,6356,655,6988,7224,6259,9355,5309,10013,1949,604,4851,4763,6653,1840,7130,5108,3398,9856,634,9444,5925,10766,7292,3440,4771,6461
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	fgsea_msigdb_C5_GO_BP_entrez	0.886060659425585	0.987139413437997	up	8453,10197,1981,11040,8193,8626,8317,6603,4863,5311,1018,6241,815,8450,9032,1977,6872,86,10457,6347,595,9274,605,4582,6118,4296,6868,1869,8065,6881,6502,11319,9510,1033,6657,322,324,2255,8452,6605,90,10983,1027,4330,11170,1019,5426,60
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.885545094571602	0.987139413437997	down	1173,2475,9647,10956,9727,8620,8622,2932,7351,1445,3593,2824,3592,6248,4763,351,1813,9750,4137,9555,689,7013,2781,347,284,4756,382,7295,8724
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION	fgsea_msigdb_C5_GO_BP_entrez	-0.885184086109789	0.987139413437997	down	10956,2814,3356,3309,6363,6263,3358,10345,444,3596,1193,3932,9474,3357,1649,9001,3690,10142,6653,1813,9651,6375,6546,3709
GOBP_MUSCLE_ORGAN_DEVELOPMENT	GOBP_MUSCLE_ORGAN_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-0.884787734151197	0.987139413437997	down	2115,7291,1674,4208,4487,10362,3908,70,4207,6444,6498,8110,7004,1655,7042,6285,10277,4607,3009,3399,8819,4851,8320,4763,3845,9750,7046,5081,1432,9734,2022,8928,8910,7273,2010,5925,4637,2353,1482,8321,4669,3084,6840,8538,10409,7472,1270,3516,11280,4638,2296,5463,7137,1134,650,4609,2817,7168,1960,4303,4618,4656,652,6938,1106,3479,1144,8506,9328,1291,6469,668,2273,6262,8557,1938,7135
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	fgsea_msigdb_C5_GO_BP_entrez	-0.884170679081004	0.987139413437997	down	2492,498,6781,8648,6715,6597,2288,6909,367,6714,6198,1655,4306,6337,7538,11331,10013,2099,2235,8928,1668,3312,11335,9604,9063,2104,9101,678,4848,6338,9612,3275,6934,10498,5585,11057,2103
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	fgsea_msigdb_C5_GO_BP_entrez	0.882767159207382	0.987139413437997	up	7314,10616,5979,11315,6477,4050,8626,8600,8737,9368,4824,4055,4049,8678,5366,835,1512
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT	fgsea_msigdb_C5_GO_BP_entrez	-0.882697086335106	0.987139413437997	down	7009,10859,3783,6781,3208,3280,5319,7351,10345,818,444,9455,3596,1193,3958,9474,9454,9001,3690,782,351,10939,5621,481,6375,6546,6786,4842,5371,8614,5535
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	fgsea_msigdb_C5_GO_BP_entrez	0.880775145994045	0.987139413437997	up	7314,5458,8626,9349,10514,6167,6872,5366,6615,835,4101,3622,1856,4582,10467,8725,1869,10210,8805,5716,472,9816,1457,4726,9100,4436,6224,8493,10614,6125,1027
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	fgsea_msigdb_C5_GO_BP_entrez	-0.880426484665636	0.987139413437997	down	4217,3654,283,4208,7015,3606,6885,5592,3593,3592,3596,1649,3690,5591,4763,3398,3351,10203,7520,347,3162,6934,9927,650,7168,7099,2254,7057,3570,652,3248,5739,348,3479
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	-0.880056160076322	0.987139413437997	down	283,5594,7274,6781,682,639,3280,8648,2001,8521,1437,655,3491,8320,3326,1432,3880,1956,9021,8614,7472,3516,4216,2709,2057,8846
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	-0.878645540914945	0.987139413437997	down	2475,5143,3356,8622,3988,2819,954,7351,5232,5213,6714,8870,1267,5313,956,8850,5224,6609,351,5322,2592,9388,7920,5515,11332,4913,8398,3990,11163,3643,6774,8876,5144,5336
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	fgsea_msigdb_C5_GO_BP_entrez	0.877848633245453	0.987139413437997	up	7128,10562,1604,10212,11221,3142,5292,103,5987,10906,6737,8993,1378,2876,3821,3805,8764,4092,1379,10225,10039,725,5682,2268,4940,384,1380,430,710,3566,9140,2896
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	-0.876148095311038	0.987139413437997	down	8740,5641,5594,6363,3676,9439,5034,1436,6364,7060,1235,3592,6403,3958,3690,351,9750,6375
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	fgsea_msigdb_C5_GO_BP_entrez	-0.875980142053145	0.987139413437997	down	624,3352,6584,3350,3356,8985,5028,154,3676,551,2549,5021,6536,6714,5592,9353,2909,9474,3357,8850,2030,10057,7010,1401,10396,553,146,40,1311,9153,3778,634,6546,480,3351,6271,4842,5286,9414,3274,284,6338,3741,2296,3643,6517,2166,25,151
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	fgsea_msigdb_C5_GO_BP_entrez	-0.875949866123166	0.987139413437997	down	6895,10658,6633,10946,6194,3320,9169,8562,8559,8899,8161,6880,6627,1653,6193,8894,5591,6063,8663,1968,3326,7458,1939,3646,10659,10728,7520
