raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
893	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	fgsea_msigdb_C2_CP_REACTOME_entrez	0.722430193647497	0.967372806308284	up	['5430', '4298', '1022', '2071', '9646', '8178', '2966', '5438', '9150', '7469', '5439', '5435']		False		False	False	5430;4298;1022;2071;9646;8178;2966;5438;9150;7469;5439;5435	True		qval	True	missing	False	42	True	12	0	893	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	90622530afdc	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8473557692307692	0.91796875	0.9162296037296038	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
894	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.711149187726246	0.967372806308284	up	['1107', '1022', '9013', '2071', '6908', '2648', '2966', '5435', '7343', '9112', '5434', '1108', '5440', '9014', '5931']		False		False	False	1107;1022;9013;2071;6908;2648;2966;5435;7343;9112;5434;1108;5440;9014;5931	True		qval	True	missing	False	42	True	15	0	894	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	evidence_perturb	True	2900	True	False	1		0.96875	62	64	computed	0.96875	3c773ffe88a5	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8408203125	0.896875	0.9304379864926742	0.96875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
895	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.711020944426455	0.967372806308284	up	['1022', '9013', '2071', '6908']		False		False	False	1022;9013;2071;6908	True		qval	True	missing	False	42	True	4	0	895	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	evidence_perturb	True	2900	True	False	1		0.71875	46	64	computed	0.71875	9f4d5c540939	0.71875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91015625	0.91015625	1.0	0.71875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
896	REACTOME_IRAK4_DEFICIENCY_TLR2_4	REACTOME_IRAK4_DEFICIENCY_TLR2_4	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.710547163899203	0.967372806308284	down	['7096', '929', '2266', '948', '4615']		False		False	False	7096;929;2266;948;4615	True		qval	True	missing	False	42	True	5	0	896	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_IRAK4_DEFICIENCY_TLR2_4	evidence_perturb	True	2900	True	False	1		0.84375	54	64	computed	0.84375	ab018cc9b5d7	0.84375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8687499999999999	0.8687499999999999	1.0	0.84375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
897	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.71015234198032	0.967372806308284	down	['6621', '2971', '10302']		False		False	False	6621;2971;10302	True		qval	True	missing	False	42	True	3	0	897	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	evidence_perturb	True	2900	True	False	1		0.75	48	64	computed	0.75	a1409cfb1f65	0.75	0.25	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9166666666666666	0.9166666666666666	1.0	0.75	True	ok	off		Ma9480667c0bc	False	0.75	1	1	term_survival:min
898	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.708578748941687	0.967372806308284	up	['8320']		False		False	False	8320	True		qval	True	missing	False	42	True	1	0	898	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	evidence_perturb	True	2900	True	False	1		0.953125	61	64	computed	0.953125	1c40b7658984	0.953125	0.046875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.953125	0.953125	0.953125	0.953125	True	ok	off		Mafc67983f829	False	0.953125	1	1	term_survival:min
899	REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	0.708363768341971	0.967372806308284	up	['7932', '4992', '8387', '8383', '8390', '4994', '8861', '8590']		False		False	False	7932;4992;8387;8383;8390;4994;8861;8590	True		qval	True	missing	False	42	True	8	0	899	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY	evidence_perturb	True	2900	True	False	1		0.859375	55	64	computed	0.859375	3b51200bd21d	0.859375	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	0.859375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
900	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.706932178437888	0.967372806308284	up	['10623']		False		False	False	10623	True		qval	True	missing	False	42	True	1	0	900	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	918fd44fb78c	0.921875	0.078125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	0.921875	0.921875	True	ok	off		Mc536ad0d46b7	False	0.921875	1	1	term_survival:min
901	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.705633254160225	0.967372806308284	down	['207', '596', '8655', '10018', '7027', '2810', '7159', '637']		False		False	False	207;596;8655;10018;7027;2810;7159;637	True		qval	True	missing	False	42	True	8	0	901	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	evidence_perturb	True	2900	True	False	1		0.890625	57	64	computed	0.890625	40a8281670bd	0.890625	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.890625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
902	REACTOME_CD209_DC_SIGN_SIGNALING	REACTOME_CD209_DC_SIGN_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.703590761400283	0.967372806308284	down	['5971', '3385', '2033', '3384', '4790', '5568', '2534']		False		False	False	5971;3385;2033;3384;4790;5568;2534	True		qval	True	missing	False	42	True	7	0	902	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CD209_DC_SIGN_SIGNALING	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	4901a761a70c	0.90625	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9308035714285714	0.9308035714285714	1.0	0.90625	True	ok	off		M80d213516656	False	0.90625	1	1	term_survival:min
903	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.698635618042846	0.967372806308284	down	['6256', '8648', '9420', '8644', '6342', '8647', '1109', '10499', '11001']		False		False	False	6256;8648;9420;8644;6342;8647;1109;10499;11001	True		qval	True	missing	False	42	True	9	0	903	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	evidence_perturb	True	2900	True	False	1		0.796875	51	64	computed	0.796875	2f72512a6df3	0.796875	0.71875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.796875	True	ok	off		M46acc72f50e3	False	0.796875	1	1	term_survival:min
904	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.698094525665564	0.967372806308284	down	['293', '8815', '8086', '4928', '11097', '10762']		False		False	False	293;8815;8086;4928;11097;10762	True		qval	True	missing	False	42	True	6	0	904	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	evidence_perturb	True	2900	True	False	1		0.890625	57	64	computed	0.890625	ab44076e3eba	0.890625	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9140625	0.9140625	1.0	0.890625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
905	REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.696139668385594	0.967372806308284	up	['5296', '2909', '1969', '5783', '10505', '9231']		False		False	False	5296;2909;1969;5783;10505;9231	True		qval	True	missing	False	42	True	6	0	905	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND3_GTPASE_CYCLE	evidence_perturb	True	2900	True	False	1		0.9375	60	64	computed	0.9375	82166e47f623	0.9375	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9270833333333333	0.9270833333333333	1.0	0.9375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
906	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	fgsea_msigdb_C2_CP_REACTOME_entrez	0.69324988330004	0.967372806308284	up	['5001', '6118', '6119', '4998', '1017', '990', '5000', '4175']		False		False	False	5001;6118;6119;4998;1017;990;5000;4175	True		qval	True	missing	False	42	True	8	0	906	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	evidence_perturb	True	2900	True	False	1		0.828125	53	64	computed	0.828125	ab1168d9abeb	0.828125	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91015625	0.91015625	1.0	0.828125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
907	REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.689729749373232	0.967372806308284	up	['5430', '5725', '5438', '5439', '5435', '2263', '5434', '5433', '2962', '5440', '5431']		False		False	False	5430;5725;5438;5439;5435;2263;5434;5433;2962;5440;5431	True		qval	True	missing	False	42	True	11	0	907	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_ALTERNATIVE_SPLICING	evidence_perturb	True	2900	True	False	1		0.890625	57	64	computed	0.890625	1ff5f9b132f6	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8151041666666666	0.8892045454545454	0.9063052398989899	0.890625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
908	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.689640573289218	0.967372806308284	up	['5430', '2250', '2255', '2246', '5438', '5439', '5435', '2263', '5434', '5433', '2962', '5440', '5431']		False		False	False	5430;2250;2255;2246;5438;5439;5435;2263;5434;5433;2962;5440;5431	True		qval	True	missing	False	42	True	13	0	908	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	909b82484f51	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8359375	0.9002403846153846	0.9209215263902766	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
909	REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.68587328174418	0.967372806308284	down	['2549', '2885', '1956', '11140']		False		False	False	2549;2885;1956;11140	True		qval	True	missing	False	42	True	4	0	909	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	evidence_perturb	True	2900	True	False	1		0.703125	45	64	computed	0.703125	5b11b946eb03	0.703125	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91796875	0.91796875	1.0	0.703125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
910	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.685558082060273	0.967372806308284	down	['112', '150', '775', '152', '783', '784', '2783']		False		False	False	112;150;775;152;783;784;2783	True		qval	True	missing	False	42	True	7	0	910	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	evidence_perturb	True	2900	True	False	1		0.84375	54	64	computed	0.84375	92ee870446a8	0.84375	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.84375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
911	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.68550722802009	0.967372806308284	down	['1477', '8106', '6637']		False		False	False	1477;8106;6637	True		qval	True	missing	False	42	True	3	0	911	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	evidence_perturb	True	2900	True	False	1		0.71875	46	64	computed	0.71875	0978cbac45ee	0.71875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.71875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
912	REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.684372729294526	0.967372806308284	up	['8193', '6604', '60', '8110']		False		False	False	8193;6604;60;8110	True		qval	True	missing	False	42	True	4	0	912	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	evidence_perturb	True	2900	True	False	1		0.703125	45	64	computed	0.703125	f07272c730d0	0.703125	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91796875	0.91796875	1.0	0.703125	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
913	REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	fgsea_msigdb_C2_CP_REACTOME_entrez	0.684372729294526	0.967372806308284	up	['8193', '6604', '60', '8110']		False		False	False	8193;6604;60;8110	True		qval	True	missing	False	42	True	4	0	913	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	evidence_perturb	True	2900	True	False	1		0.734375	47	64	computed	0.734375	f07272c730d0	0.734375	0.265625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91796875	0.91796875	1.0	0.734375	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
914	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.684200041167479	0.967372806308284	down	['8822', '2549', '2247', '2885']		False		False	False	8822;2549;2247;2885	True		qval	True	missing	False	42	True	4	0	914	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	evidence_perturb	True	2900	True	False	1		0.65625	42	64	computed	0.65625	def790bc6a3a	0.65625	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.65625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
915	REACTOME_AZATHIOPRINE_ADME	REACTOME_AZATHIOPRINE_ADME	fgsea_msigdb_C2_CP_REACTOME_entrez	0.683946327535053	0.967372806308284	up	['7409', '3177']		False		False	False	7409;3177	True		qval	True	missing	False	42	True	2	0	915	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_AZATHIOPRINE_ADME	evidence_perturb	True	2900	True	False	1		0.71875	46	64	computed	0.71875	bd756e70fd2c	0.71875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8515625	0.8515625	0.984375	0.71875	True	ok	off		M2dff8b30b6e5	False	0.71875	1	1	term_survival:min
916	REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.681956069912285	0.967372806308284	up	['1974', '4849', '4850', '9125', '9337', '4848']		False		False	False	1974;4849;4850;9125;9337;4848	True		qval	True	missing	False	42	True	6	0	916	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	evidence_perturb	True	2900	True	False	1		0.953125	61	64	computed	0.953125	3fb0a27e33c1	0.953125	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9140625	0.9140625	1.0	0.953125	True	ok	off		Mf1b28cfe0306	False	0.828125	2	2	term_survival:min
917	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.679615518294882	0.967372806308284	down	['8708', '6006', '2529', '2525']		False		False	False	8708;6006;2529;2525	True		qval	True	missing	False	42	True	4	0	917	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	evidence_perturb	True	2900	True	False	1		0.65625	42	64	computed	0.65625	e9d1c0a70b25	0.65625	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	0.65625	True	ok	off		Mb3205be20024	False	0.65625	1	1	term_survival:min
918	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.678350623786191	0.967372806308284	down	['489', '3955', '4853', '4854', '6400', '487', '488']		False		False	False	489;3955;4853;4854;6400;487;488	True		qval	True	missing	False	42	True	7	0	918	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	evidence_perturb	True	2900	True	False	1		0.921875	59	64	computed	0.921875	eaaf2ad376dd	0.921875	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9241071428571428	0.9241071428571428	1.0	0.921875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
919	REACTOME_SHC_MEDIATED_CASCADE_FGFR4	REACTOME_SHC_MEDIATED_CASCADE_FGFR4	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.675931582526232	0.967372806308284	down	['8822', '2247', '2885']		False		False	False	8822;2247;2885	True		qval	True	missing	False	42	True	3	0	919	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SHC_MEDIATED_CASCADE_FGFR4	evidence_perturb	True	2900	True	False	1		0.625	40	64	computed	0.625	3639c89281f9	0.625	0.375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.859375	1.0	0.625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
920	REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.667127173595067	0.967372806308284	down	['2023', '2542', '5105', '8789']		False		False	False	2023;2542;5105;8789	True		qval	True	missing	False	42	True	4	0	920	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	evidence_perturb	True	2900	True	False	1		0.75	48	64	computed	0.75	3cfe90ed244c	0.75	0.25	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.75	True	ok	off		M5deb1f52f0f6	False	0.75	1	1	term_survival:min
921	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.743482492105742	0.967529149440238	down	['8822', '2549', '8471', '2260', '9365', '2247', '5140', '2885', '2261', '8483']		False		False	False	8822;2549;8471;2260;9365;2247;5140;2885;2261;8483	True		qval	True	missing	False	42	True	10	0	921	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	58884d4d35f5	0.90625	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9109375000000001	0.9109375000000001	1.0	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
922	REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.718119234497673	0.967529149440238	up	['10413', '3908', '3912', '3910', '1281', '1278', '1301', '972', '3913', '3914', '3909']		False		False	False	10413;3908;3912;3910;1281;1278;1301;972;3913;3914;3909	True		qval	True	missing	False	42	True	11	0	922	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	evidence_perturb	True	2900	True	False	1		0.90625	58	64	computed	0.90625	11afb3c63c09	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.82421875	0.8991477272727273	0.9073311237373738	0.90625	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
923	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	0.71752891424168	0.967529149440238	up	['2104', '8013', '9612', '10002', '2101', '5914', '2063', '6096', '7101']		False		False	False	2104;8013;9612;10002;2101;5914;2063;6096;7101	True		qval	True	missing	False	42	True	9	0	923	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	evidence_perturb	True	2900	True	False	1		0.859375	55	64	computed	0.859375	7c483d879e6e	0.859375	0.453125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9340277777777778	0.9340277777777778	1.0	0.859375	True	ok	off		Maf9fd8864de0	False	0.859375	1	1	term_survival:min
924	REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	0.678621748836784	0.967529149440238	up	['330', '7311', '10454', '10399', '9099', '7185', '3551', '9825']		False		False	False	330;7311;10454;10399;9099;7185;3551;9825	True		qval	True	missing	False	42	True	8	0	924	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY	evidence_perturb	True	2900	True	False	1		0.796875	51	64	computed	0.796875	651986b7103c	0.796875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	0.796875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
925	REACTOME_SIGNALING_BY_NODAL	REACTOME_SIGNALING_BY_NODAL	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.662446545881297	0.967529149440238	down	['5594', '93', '2657', '7044', '6997', '4088', '10589', '92', '5595', '8928']		False		False	False	5594;93;2657;7044;6997;4088;10589;92;5595;8928	True		qval	True	missing	False	42	True	10	0	925	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_NODAL	evidence_perturb	True	2900	True	False	1		0.875	56	64	computed	0.875	d66690a3e6d6	0.875	0.65625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8953125	0.8953125	1.0	0.875	True	ok	off		M1baaa95b8732	False	0.515625	860	860	term_survival:min
