term_id	term_name	source	stat	qval	direction	evidence_genes	group_id	invalid_reason	is_summary	is_valid	pval	pval_provided	pval_source	qval_provided	qval_source	term_id_salvaged	term_name_salvaged
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.819449476314786	0.950280544294858	down	4747;10376;817;2902;816;1742;10383;818			False	True		False	missing	True	qval	False	False
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.812671048006103	0.950280544294858	up	4633;70;7169;7171;7273			False	True		False	missing	True	qval	False	False
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.798957024731433	0.950280544294858	up	5202;60;7277;5204;10381;10382;10575;7411;7280			False	True		False	missing	True	qval	False	False
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.83071413598713	0.955210402745169	up	8359;8294;8347;8362;10284;8348;8364;2874;8337;8819;5978;5931;8368			False	True		False	missing	True	qval	False	False
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	fgsea_msigdb_C2_CP_REACTOME_entrez	0.795356867706857	0.955210402745169	up	3265;801			False	True		False	missing	True	qval	False	False
REACTOME_TRIGLYCERIDE_METABOLISM	REACTOME_TRIGLYCERIDE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.793478405664209	0.955210402745169	up	2712;5500;5501;11343;10226;2172;8228			False	True		False	missing	True	qval	False	False
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.792642664386053	0.955210402745169	up	7092;7837;1278			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.791975551767169	0.955210402745169	up	3265;5600;4803			False	True		False	missing	True	qval	False	False
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.790180520951863	0.955210402745169	up	10611;2905;9066;2903;2911;9546;9369;320			False	True		False	missing	True	qval	False	False
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	0.78892539430921	0.955210402745169	up	3551;8767;5600;10454;842;7189;3656			False	True		False	missing	True	qval	False	False
REACTOME_TRIGLYCERIDE_CATABOLISM	REACTOME_TRIGLYCERIDE_CATABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.785507100034415	0.955210402745169	up	5500;5501;11343;10226;2172;8228			False	True		False	missing	True	qval	False	False
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.823721225519183	0.958007424101816	down	3915;10319;58;72			False	True		False	missing	True	qval	False	False
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.800271546936609	0.958007424101816	down	516;4508;4580;514;10476			False	True		False	missing	True	qval	False	False
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.789997250623709	0.958007424101816	up	9610;1121;2664;9367;5861;5873;11031;5870;2665			False	True		False	missing	True	qval	False	False
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	fgsea_msigdb_C2_CP_REACTOME_entrez	0.77792107361532	0.959915882937087	up	996;7324;9184;7314;7311;11065;7321;991;4085			False	True		False	missing	True	qval	False	False
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	fgsea_msigdb_C2_CP_REACTOME_entrez	0.831971511763474	0.960986093552465	up	910;5817;3106;3689;3384;2213;3385;11314;3903;3805;7087;3135;1278;3683;3904;8519;4068;958;3386;3107;10859;3695;1308;3105;915;11126;925;930;3812;11026;919;3824			False	True		False	missing	True	qval	False	False
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.808194323027365	0.960986093552465	down	1459;7334;7335;7332;8878;10133;9868;6233;7316;1460;9474			False	True		False	missing	True	qval	False	False
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.786408845108813	0.960986093552465	up	8502;7126;7037;11188;667			False	True		False	missing	True	qval	False	False
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	fgsea_msigdb_C2_CP_REACTOME_entrez	0.776903580359182	0.960986093552465	up	5534;637;7529			False	True		False	missing	True	qval	False	False
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	fgsea_msigdb_C2_CP_REACTOME_entrez	0.775399597116704	0.960986093552465	up	7249;5494;10325;5571			False	True		False	missing	True	qval	False	False
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.810473774088625	0.961406936980948	down	1730;4162;4001;857;9743;8773;9590;5295;7112			False	True		False	missing	True	qval	False	False
REACTOME_METABOLISM_OF_RNA	REACTOME_METABOLISM_OF_RNA	fgsea_msigdb_C2_CP_REACTOME_entrez	0.89099855945333	0.961891679143065	up	1453;2966;6627;1479;6130;5094;11044;10436;10898;6158;2963;9972;1659;5431;1736;6222;11325;2965;10885;6191;9652;11052;6228;10767;1478;9861;10969;5600;10284;10642;10285;6160;10785;9883;5520;10569;9984;5700;7529;2733;6224;5693;6638;11097;7538;11017;3921;9939;2935;5903;3178;10978;5433;5717;5688;6428;103;8568;8125;5394;9045;6157;4236;2968;10992;6632;6181;10419;6205;5430;6223;5683;6154;10262;9337;9360;1454;3303;988;4809;6234;6144;1022;3184;8487;10236;8899;8175;10921;6235;10081;6156;6426;9092			False	True		False	missing	True	qval	False	False
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.825368016708767	0.961891679143065	up	8359;9972;8726;8294;8347;8362;8348;9883;2146;8364;11097;5903;7277;2874;8337;10951;1783;4790;5931;8368			False	True		False	missing	True	qval	False	False
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.808444355186918	0.961891679143065	up	8359;8294;8347;8362;8348;8364			False	True		False	missing	True	qval	False	False
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.784833821739223	0.96352739072342	up	3551;8767;4793;10454;7189;3656;4790;7186;6288;5970;7314;9684;1147;7311			False	True		False	missing	True	qval	False	False
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.773809996797653	0.96352739072342	up	5431;5433;11022;5430			False	True		False	missing	True	qval	False	False
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.830972945026026	0.964112034472145	up	3672;4478;11280;8829;5058;7410;9252;1785;1173;6456;6712;60;8515;8986;7277;1641;8828;1759;286;4897;5962;5879;4684;3690;287			False	True		False	missing	True	qval	False	False
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.813193670259588	0.964112034472145	up	8359;8294;8347;8362;3021;8348			False	True		False	missing	True	qval	False	False
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.801264876162665	0.964112034472145	up	10864;6526;4891;682;6566;6530;1356;7780;6538;6539;6581			False	True		False	missing	True	qval	False	False
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.784946047492437	0.964112034472145	up	4088;7050;8812;1030;1875;905;1278			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.898840177136433	0.964577123281577	down	3399;1020;5899;5519;5125;5607;5604;673;161;6938;6457;2002;163;2033;135;5603;1849;6196;1845;3727;2889;8851;387;6195;9261;1386;5518;5781;5898;6197;1959;4205;1211;10221;627;7425;5528;5295;3398			False	True		False	missing	True	qval	False	False
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.864054716860092	0.964577123281577	down	1051;6187;6170;6165;6189;6194;6123;6206;6166			False	True		False	missing	True	qval	False	False
REACTOME_SARS_COV_2_INFECTION	REACTOME_SARS_COV_2_INFECTION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.845989175204598	0.964577123281577	up	7297;6482;5289;3551;9972;3106;8767;8829;6222;1603;6191;6228;7097;10747;3456;5170;9883;8678;10454;9632;6383;7529;6224;143;11097;10207;9871;3921;3449;11320;5903;3135;10082;7189;3656;6632;6205;6223;4249;7706;3661;3447;7113;6234;8487;3605			False	True		False	missing	True	qval	False	False
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.834674905789132	0.964577123281577	up	6627;5094;2963;1659;5431;11325;10284;10285;10569;6638;11017;9939;3178;5433;6428;4236;10992;6632;5430;10262;9360;988;4809;3184;10236;8899;8175;10921;10081;6426;9092;4686;4904;6637;11066;10594;3191;3183;6628;11157;6430			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH	fgsea_msigdb_C2_CP_REACTOME_entrez	0.830611829553791	0.964577123281577	up	3955;4855;3091;5087;8359;10014;4088;5663;2648;9734;7090;8294;8347;8362;9861;3021;8348			False	True		False	missing	True	qval	False	False
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.823395166806767	0.964577123281577	up	1453;10671;2804;10960;8128;10972;9632;10113;5861;10466;9871;6712;11320;1639;7277;11196;1783;1315;4249;375;9276;286;8615;10282;2525;1780;2517;287			False	True		False	missing	True	qval	False	False
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.822330995945231	0.964577123281577	up	3796;996;11243;6249;9861;11004;5501;1058;5700;5693;5905;5903;7277;5717;5688;10735;1060;10403;9232;1783;5683;7324;9183			False	True		False	missing	True	qval	False	False
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.821286227584035	0.964577123281577	down	2589;5589;7329;3703;6484;2530;4247;6185;6233;6483;7316			False	True		False	missing	True	qval	False	False
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.820598568536353	0.964577123281577	up	8359;2648;6883;8294;8347;8362;8348;3054;11143;8364;10474;60;8337;8089;5931;8368;8464;10629			False	True		False	missing	True	qval	False	False
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.81779694858782	0.964577123281577	down	382;6399;9909;1122;4218;8567;10000;11337;10133;9827;10260;7109			False	True		False	missing	True	qval	False	False
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	fgsea_msigdb_C2_CP_REACTOME_entrez	0.815750653349227	0.964577123281577	up	8503;1839;2263;3164;5155;2065;2069;5291;5170;3667;7249;5880;5154;9965;2534;842;4193;2248			False	True		False	missing	True	qval	False	False
REACTOME_DOWNSTREAM_TCR_SIGNALING	REACTOME_DOWNSTREAM_TCR_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.81275729575659	0.964577123281577	up	3118;3635;3551;8767;9861;920;8915;5291;5170;3120;5700;5693;5717;5688;7189;3125;4790;5683			False	True		False	missing	True	qval	False	False
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	fgsea_msigdb_C2_CP_REACTOME_entrez	0.808570303582394	0.964577123281577	up	2966;1069;5426;5431;2965;5982;1642;6119;60;5433;2968;5430;2067;7528;1022;9557;8178;10980			False	True		False	missing	True	qval	False	False
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	fgsea_msigdb_C2_CP_REACTOME_entrez	0.80255871268634	0.964577123281577	up	6130;6158;6222;6191;6228;6160;5520;6224;3921;9939;2935;9045;6157;6181;6205;6223;6154;6234;6144;10921;6235;6156;6142;4686			False	True		False	missing	True	qval	False	False
REACTOME_PKR_MEDIATED_SIGNALING	REACTOME_PKR_MEDIATED_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.800551200015664	0.964577123281577	up	8575;2187;3551;8877;7277;983;103;1968;7706;3304;3303;10381;5516;10382;8894;1147;7280;3305;2175			False	True		False	missing	True	qval	False	False
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.799375937290733	0.964577123281577	up	8359;8294;8347;8362;3021;8348;9739;7057;8364;865;8337			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.798849698413677	0.964577123281577	up	8359;5977;8294;8347;8362;6601;3021;8348			False	True		False	missing	True	qval	False	False
REACTOME_PEPTIDE_HORMONE_METABOLISM	REACTOME_PEPTIDE_HORMONE_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.790900521851737	0.964577123281577	up	5126;2922;3799;10640;10159;2028;2782;2999;1509;5873;5443;3952;5122;2641			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	fgsea_msigdb_C2_CP_REACTOME_entrez	0.78911657042092	0.964577123281577	up	3265;1839;10252;2069;998;6456;5829			False	True		False	missing	True	qval	False	False
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.779788596555646	0.964577123281577	down	10049;10013;3320;2765;10728			False	True		False	missing	True	qval	False	False
REACTOME_O_LINKED_GLYCOSYLATION	REACTOME_O_LINKED_GLYCOSYLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.778653523461833	0.964577123281577	up	6482;10678;5199;7058;11095;7057			False	True		False	missing	True	qval	False	False
REACTOME_DNA_DAMAGE_BYPASS	REACTOME_DNA_DAMAGE_BYPASS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.776048378064428	0.964577123281577	up	5426;5982;1642;6119;5429			False	True		False	missing	True	qval	False	False
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	fgsea_msigdb_C2_CP_REACTOME_entrez	0.775935302502829	0.964577123281577	up	996;3569;1029;4790;7324;5970			False	True		False	missing	True	qval	False	False
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.765256465817475	0.964577123281577	up	639;9099;5170;983;4193;1029			False	True		False	missing	True	qval	False	False
REACTOME_GLUTATHIONE_CONJUGATION	REACTOME_GLUTATHIONE_CONJUGATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.763769222105471	0.964577123281577	up	4259;2940;2944			False	True		False	missing	True	qval	False	False
REACTOME_IRS_MEDIATED_SIGNALLING	REACTOME_IRS_MEDIATED_SIGNALLING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.761181931775061	0.964577123281577	up	3265;5289;2263;5291;5170;3667;9965			False	True		False	missing	True	qval	False	False
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.760690140432862	0.964577123281577	up	5426;5982;6119;5429			False	True		False	missing	True	qval	False	False
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.757584996373894	0.964577123281577	up	6579;10599;10999;292;293;9153;2030			False	True		False	missing	True	qval	False	False
REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	0.756980917182607	0.964577123281577	up	7204;998;1826;5747;2534;9423;6477;5879;6091			False	True		False	missing	True	qval	False	False
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	fgsea_msigdb_C2_CP_REACTOME_entrez	0.755658162504185	0.964577123281577	up	5199;10747;3004;713;714;715;1401;5648;8547			False	True		False	missing	True	qval	False	False
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.755075798352739	0.964577123281577	up	7297;3456;3449;7706;3661;3447;6923;3441;7314;3454			False	True		False	missing	True	qval	False	False
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.754495001402476	0.964577123281577	down	2972;10621			False	True		False	missing	True	qval	False	False
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	fgsea_msigdb_C2_CP_REACTOME_entrez	0.748917631036052	0.964577123281577	up	7098;3551			False	True		False	missing	True	qval	False	False
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.744404875795937	0.964577123281577	up	10747;713;714;715;1401;5648;8547			False	True		False	missing	True	qval	False	False
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME	fgsea_msigdb_C2_CP_REACTOME_entrez	0.743669259008425	0.964577123281577	up	1839;2069;5829			False	True		False	missing	True	qval	False	False
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.802422248692767	0.965373337579758	up	8359;2648;5468;8294;8347;8362;3021;8348;9739;3054;11343;8364;10474;9443;2874;8337;6319;4297;8368;5469;8202;9370;8370;8085;11168;8355;5166;8970;8841;9968			False	True		False	missing	True	qval	False	False
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	fgsea_msigdb_C2_CP_REACTOME_entrez	0.793105348799102	0.965373337579758	up	2966;1069;5426;2965;5982;1642;6119			False	True		False	missing	True	qval	False	False
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	fgsea_msigdb_C2_CP_REACTOME_entrez	0.759365720928078	0.965373337579758	up	4088;7050;8812;1030;1875;5494;905;1278			False	True		False	missing	True	qval	False	False
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.749033207519385	0.965373337579758	up	3265;5600;1398;7529;4803			False	True		False	missing	True	qval	False	False
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	fgsea_msigdb_C2_CP_REACTOME_entrez	0.744647041735669	0.965373337579758	up	1305;1289;1299;1278;1291;1293;1300;1310;1295;1294;1308			False	True		False	missing	True	qval	False	False
REACTOME_ATTACHMENT_AND_ENTRY	REACTOME_ATTACHMENT_AND_ENTRY	fgsea_msigdb_C2_CP_REACTOME_entrez	0.734951678579756	0.965373337579758	up	8829;6383;10082;7113			False	True		False	missing	True	qval	False	False
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.7794140292943	0.965535981160274	down	5105;348;347;2033;9611;19;8648;6720			False	True		False	missing	True	qval	False	False
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM	fgsea_msigdb_C2_CP_REACTOME_entrez	0.777489179520939	0.966039340776183	up	5660;412;8560;414;4074;8611;415;7368;8877;6610;4759;10087;6487;427;4363;10825;2523;9217			False	True		False	missing	True	qval	False	False
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.757412215544509	0.966039340776183	down	109;1262;1260;8861;4991;8383			False	True		False	missing	True	qval	False	False
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	fgsea_msigdb_C2_CP_REACTOME_entrez	0.736093847258835	0.966039340776183	up	6854;8224;6853;10497;320			False	True		False	missing	True	qval	False	False
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.73205813749411	0.966652506372133	down	1051			False	True		False	missing	True	qval	False	False
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.739476746267009	0.96672433911399	down	7334;7335;8517;5602;5609;6233;7316;6885			False	True		False	missing	True	qval	False	False
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.800011075260234	0.96732634846721	up	1794;9972;10053;9861;920;1173;9883;3159;5700;5693;5905;11097;8907;5903;2534;5717;5688;292;3055;5683;293;375			False	True		False	missing	True	qval	False	False
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	fgsea_msigdb_C2_CP_REACTOME_entrez	0.760525598302707	0.96732634846721	up	1305;7092;1289;8974;1299;1278;5352;1291;1293;5033;1300;1310;1295;1294;1308			False	True		False	missing	True	qval	False	False
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.774066420043181	0.967477776780102	up	7297;2908;477;3614;10284;1173;481;6093;8452;8819;5978;6850;3459;5931			False	True		False	missing	True	qval	False	False
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	-0.756496534865323	0.967590193342635	down	3915;10319;3679;3914;1285;3909;3685;3911;1282			False	True		False	missing	True	qval	False	False
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS	fgsea_msigdb_C2_CP_REACTOME_entrez	0.743342103991255	0.967590193342635	up	5291;8826;2534			False	True		False	missing	True	qval	False	False
