raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
81	KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.00941866013536	0.956057246522878	up	['5048', '9183', '1778', '1781', '699', '1780']		False		False	False	5048;9183;1778;1781;699;1780	True		qval	True	missing	False	42	True	6	0	81	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	b44224058dcf	0.9375	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.9375	True	ok	off		M73956440a6f6	False	0.9375	4.0	4.0	term_survival:min
82	KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	1.00441671741802	0.956057246522878	up	['7409', '7535']		False		False	False	7409;7535	True		qval	True	missing	False	42	True	2	0	82	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.78125	50	64	computed	0.78125	fb93c25aa88f	0.78125	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.78125	True	ok	off		M91af810cecc4	False	0.78125	1.0	1.0	term_survival:min
83	KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-1.00281491463591	0.956057246522878	down	['894', '5925', '2033', '896', '1871']		False		False	False	894;5925;2033;896;1871	True		qval	True	missing	False	42	True	5	0	83	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	evidence_perturb	True	458	True	False	1		0.96875	62	64	computed	0.96875	917ee91143dc	0.96875	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8937499999999999	0.8937499999999999	1.0	0.96875	True	ok	off		M76732dfd7a10	False	0.96875	2.0	2.0	term_survival:min
84	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.988874540643149	0.956057246522878	up	['2793', '2792', '2791', '2790', '5330']		False		False	False	2793;2792;2791;2790;5330	True		qval	True	missing	False	42	True	5	0	84	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.96875	62	64	computed	0.96875	af06c7ce653e	0.96875	0.4375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.890625	0.890625	1.0	0.96875	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
85	KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.982724529621398	0.956057246522878	down	['774', '293', '775', '8911', '773', '842', '317', '836', '840', '779']		False		False	False	774;293;775;8911;773;842;317;836;840;779	True		qval	True	missing	False	42	True	10	0	85	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	b32705e15562	0.984375	0.75	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8875	0.8875	1.0	0.984375	True	ok	off		M62d7057100e0	False	0.875	3.0	3.0	term_survival:min
86	KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.981088250812683	0.956057246522878	up	['5315', '5230', '5211', '5223']		False		False	False	5315;5230;5211;5223	True		qval	True	missing	False	42	True	4	0	86	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	a6eda72ee381	0.984375	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.984375	True	ok	off		M5c0511df302b	False	0.984375	1.0	1.0	term_survival:min
87	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.97780176392002	0.956057246522878	down	['3112', '3117', '3111']		False		False	False	3112;3117;3111	True		qval	True	missing	False	42	True	3	0	87	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	cee0d200a705	0.984375	0.21875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.984375	True	ok	off		Mb6018c99c2cc	False	0.984375	2.0	2.0	term_survival:min
88	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.971063783305628	0.956057246522878	up	['2073', '6118', '2072', '2071', '7515', '6119', '2067', '2966']		False		False	False	2073;6118;2072;2071;7515;6119;2067;2966	True		qval	True	missing	False	42	True	8	0	88	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	3840013f258a	0.984375	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	0.984375	True	ok	off		Medebb18d10df	False	0.828125	3.0	3.0	term_survival:min
89	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.965300277280953	0.956057246522878	up	['2793', '2792', '2791', '2353', '3091', '5604', '2790', '3265']		False		False	False	2793;2792;2791;2353;3091;5604;2790;3265	True		qval	True	missing	False	42	True	8	0	89	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.953125	61	64	computed	0.953125	b09bd8790aad	0.953125	0.609375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8984375	0.8984375	1.0	0.953125	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
90	KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.965087569003017	0.956057246522878	down	['8822', '673', '5594', '2260', '2247', '2885', '2261']		False		False	False	8822;673;5594;2260;2247;2885;2261	True		qval	True	missing	False	42	True	7	0	90	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	001a8281b65d	0.984375	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9241071428571428	0.9241071428571428	1.0	0.984375	True	ok	off		Md63843c997e9	False	0.984375	3.0	3.0	term_survival:min
91	KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.960554512752564	0.956057246522878	down	['673', '5594', '2260', '2885']		False		False	False	673;5594;2260;2885	True		qval	True	missing	False	42	True	4	0	91	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.90625	58	64	computed	0.90625	f31d5eb8f1fe	0.90625	0.40625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.875	0.875	1.0	0.90625	True	ok	off		M60168a1b8423	False	0.90625	1.0	1.0	term_survival:min
92	KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.96042958154756	0.956057246522878	up	['3589', '6778', '3597', '9466', '3566', '3716']		False		False	False	3589;6778;3597;9466;3566;3716	True		qval	True	missing	False	42	True	6	0	92	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.8125	52	64	computed	0.8125	f50c5e9a453c	0.8125	0.5	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8828125	0.8828125	1.0	0.8125	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
93	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.957130514907052	0.956057246522878	up	['3440', '3452', '3654']		False		False	False	3440;3452;3654	True		qval	True	missing	False	42	True	3	0	93	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.953125	61	64	computed	0.953125	9d996582a997	0.953125	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8854166666666667	0.8854166666666667	1.0	0.953125	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
94	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.950241267509551	0.956057246522878	down	['3112', '3117', '3111']		False		False	False	3112;3117;3111	True		qval	True	missing	False	42	True	3	0	94	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	cee0d200a705	1.0	0.234375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	1.0	True	ok	off		Mb6018c99c2cc	False	0.984375	2.0	2.0	term_survival:min
95	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.949862838995441	0.956057246522878	up	['5228', '7010', '9048', '3791', '284', '2324', '3479', '4915', '4254', '2066', '2065', '1969', '2250', '2255', '5604', '3082', '4909', '9965', '2277', '2264', '3265', '2246', '1946', '6654']		False		False	False	5228;7010;9048;3791;284;2324;3479;4915;4254;2066;2065;1969;2250;2255;5604;3082;4909;9965;2277;2264;3265;2246;1946;6654	True		qval	True	missing	False	42	True	24	0	95	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.890625	57	64	computed	0.890625	3790b826684f	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.87375	0.91015625	0.956035505481837	0.890625	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
96	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.949397235455636	0.956057246522878	up	['3440', '3452', '3654']		False		False	False	3440;3452;3654	True		qval	True	missing	False	42	True	3	0	96	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	9d996582a997	0.984375	0.34375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8802083333333333	0.8802083333333333	1.0	0.984375	True	ok	off		Ma5b6d66e18fe	False	0.8125	15.0	15.0	term_survival:min
97	KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.942667114798901	0.956057246522878	up	['468', '1388', '5880', '1385', '5580', '10488', '5291', '1535']		False		False	False	468;1388;5880;1385;5580;10488;5291;1535	True		qval	True	missing	False	42	True	8	0	97	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	244b287c6b85	0.9375	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.9375	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
98	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.938392132103069	0.956057246522878	up	['2793', '2792', '2791', '10000', '208', '2790', '2475']		False		False	False	2793;2792;2791;10000;208;2790;2475	True		qval	True	missing	False	42	True	7	0	98	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.953125	61	64	computed	0.953125	8374b69202ce	0.953125	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8749999999999999	0.8749999999999999	1.0	0.953125	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
99	KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.93588758214843	0.956057246522878	down	['3021', '894', '8354', '8356', '8355', '8353', '8352', '8358']		False		False	False	3021;894;8354;8356;8355;8353;8352;8358	True		qval	True	missing	False	42	True	8	0	99	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	3fe6d00db857	0.9375	0.625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.892578125	0.892578125	1.0	0.9375	True	ok	off		Ma0d2ec03f20e	False	0.796875	7.0	7.0	term_survival:min
100	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.935178790115437	0.956057246522878	down	['539', '4713', '1352', '1327', '7350', '4723', '4700', '7381', '4695', '514']		False		False	False	539;4713;1352;1327;7350;4723;4700;7381;4695;514	True		qval	True	missing	False	42	True	10	0	100	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	af05a20ac694	1.0	0.765625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.878125	0.878125	1.0	1.0	True	ok	off		M501c3cfe9e5f	False	0.921875	6.0	6.0	term_survival:min
101	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.929808473078091	0.956057246522878	up	['351', '10381', '10383']		False		False	False	351;10381;10383	True		qval	True	missing	False	42	True	3	0	101	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	evidence_perturb	True	458	True	False	1		0.953125	61	64	computed	0.953125	833d5d4ed8f2	0.953125	0.265625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333334	0.8958333333333334	1.0	0.953125	True	ok	off		M73956440a6f6	False	0.9375	4.0	4.0	term_survival:min
102	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.918409397049249	0.956057246522878	up	['1850', '1846', '1852']		False		False	False	1850;1846;1852	True		qval	True	missing	False	42	True	3	0	102	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	evidence_perturb	True	458	True	False	1		0.9375	60	64	computed	0.9375	f0ea5477157c	0.9375	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.859375	1.0	0.9375	True	ok	off		M526b7109eaf0	False	0.9375	1.0	1.0	term_survival:min
103	KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.917415189078296	0.956057246522878	up	['5829', '2793', '2792', '2791', '7852', '2790', '5330', '6387']		False		False	False	5829;2793;2792;2791;7852;2790;5330;6387	True		qval	True	missing	False	42	True	8	0	103	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.96875	62	64	computed	0.96875	468cbc14b6e1	0.96875	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.89453125	0.89453125	1.0	0.96875	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
104	KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.914461796689758	0.956057246522878	up	['7099', '3654', '2353', '5604', '5609']		False		False	False	7099;3654;2353;5604;5609	True		qval	True	missing	False	42	True	5	0	104	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	13aa8e01938d	1.0	0.328125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.925	0.925	1.0	1.0	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
105	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.911353589991459	0.956057246522878	up	['8321', '8324', '7474', '7976', '7855']		False		False	False	8321;8324;7474;7976;7855	True		qval	True	missing	False	42	True	5	0	105	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.96875	62	64	computed	0.96875	881ad8676173	0.96875	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.96875	True	ok	off		M4ee18f7bc545	False	0.875	7.0	7.0	term_survival:min
106	KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.907141571054606	0.956057246522878	down	['112', '2488', '113']		False		False	False	112;2488;113	True		qval	True	missing	False	42	True	3	0	106	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.984375	63	64	computed	0.984375	7741d1226a18	0.984375	0.25	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9114583333333333	0.9114583333333333	1.0	0.984375	True	ok	off		M757169648dc2	False	0.984375	1.0	1.0	term_survival:min
107	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.904757867842171	0.956057246522878	up	['5430', '1022', '2071', '9978', '2966', '5438', '5439', '5435', '5434', '5433', '5440', '5431']		False		False	False	5430;1022;2071;9978;2966;5438;5439;5435;5434;5433;5440;5431	True		qval	True	missing	False	42	True	12	0	107	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	evidence_perturb	True	458	True	False	1		0.875	56	64	computed	0.875	a4ad50e6fee9	0.875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8365384615384616	0.90625	0.9150191822066823	0.875	True	ok	off		Medebb18d10df	False	0.828125	3.0	3.0	term_survival:min
108	KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	0.90011594151279	0.956057246522878	up	['468', '1388', '1385', '5604', '3265', '10488']		False		False	False	468;1388;1385;5604;3265;10488	True		qval	True	missing	False	42	True	6	0	108	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		0.90625	58	64	computed	0.90625	917f389783d6	0.90625	0.53125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8958333333333334	0.8958333333333334	1.0	0.90625	True	ok	off		Mf77d4ece5c4b	False	0.84375	58.0	58.0	term_survival:min
109	KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez	-0.890920775094605	0.956057246522878	down	['673', '596', '1139', '5594', '4609']		False		False	False	673;596;1139;5594;4609	True		qval	True	missing	False	42	True	5	0	109	fgsea_msigdb_C2_CP_KEGG_MEDICUS_entrez:KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	evidence_perturb	True	458	True	False	1		1.0	64	64	computed	1.0	49a38dbd878a	1.0	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	1.0	True	ok	off		Maabec43f7076	False	1.0	1.0	1.0	term_survival:min
